sensor,timestamp,temperature
temp1,1652495498,50.634
temp1,1652495508,51.121
temp1,1652495518,51.608000000000004
temp1,1652495528,50.634
temp1,1652495538,51.121
temp1,1652495548,51.121
temp1,1652495558,50.634
temp1,1652495568,50.634
temp1,1652495578,51.608000000000004
temp1,1652495588,50.147
temp1,1652495598,49.660000000000004
temp1,1652495608,51.121
temp1,1652495618,51.121
temp1,1652495628,51.121
temp1,1652495638,50.147
temp1,1652495648,50.147
temp1,1652495658,50.634
temp1,1652495668,50.147
temp1,1652495678,49.660000000000004
temp1,1652495688,50.634
temp1,1652495698,49.660000000000004
temp1,1652495708,49.173
temp1,1652495718,50.147
temp1,1652495728,49.173
temp1,1652495738,50.147
temp1,1652495748,49.660000000000004
temp1,1652495758,49.173
temp1,1652495768,49.173
temp1,1652495778,49.660000000000004
temp1,1652495788,50.147
temp1,1652495798,48.686
temp1,1652495808,50.147
temp1,1652495818,49.173
temp1,1652495828,50.147
temp1,1652495838,50.147
temp1,1652495848,49.173
temp1,1652495858,49.173
temp1,1652495868,49.173
temp1,1652495878,50.147
temp1,1652495888,48.686
temp1,1652495898,50.147
temp1,1652495908,49.660000000000004
temp1,1652495918,50.147
temp1,1652495928,48.686
temp1,1652495938,49.660000000000004
temp1,1652495948,49.660000000000004
temp1,1652495958,48.686
temp1,1652495968,50.147
temp1,1652495978,48.686
temp1,1652495988,48.686
temp1,1652495998,49.660000000000004
temp1,1652496008,49.660000000000004
temp1,1652496018,49.660000000000004
temp1,1652496028,50.147
temp1,1652496038,48.199
temp1,1652496048,49.660000000000004
temp1,1652496058,49.660000000000004
temp1,1652496068,50.147
temp1,1652496078,49.173
temp1,1652496088,48.686
temp1,1652496098,48.686
temp1,1652496108,48.686
temp1,1652496118,49.660000000000004
temp1,1652496128,48.199
temp1,1652496138,49.660000000000004
temp1,1652496148,48.199
temp1,1652496158,49.660000000000004
temp1,1652496168,50.147
temp1,1652496178,49.173
temp1,1652496188,49.660000000000004
temp1,1652496198,48.686
temp1,1652496208,48.199
temp1,1652496218,48.686
temp1,1652496228,49.173
temp1,1652496238,48.686
temp1,1652496248,47.712
temp1,1652496258,49.173
temp1,1652496268,49.173
temp1,1652496278,49.660000000000004
temp1,1652496288,48.199
temp1,1652496298,48.199
temp1,1652496308,48.686
temp1,1652496318,49.660000000000004
temp1,1652496328,49.173
temp1,1652496338,49.660000000000004
temp1,1652496348,50.147
temp1,1652496358,49.173
temp1,1652496368,49.660000000000004
temp1,1652496378,48.199
temp1,1652496388,49.173
temp1,1652496388,49.173
temp1,1652496398,50.147
temp1,1652496408,48.686
temp1,1652496418,48.686
temp1,1652496428,49.173
temp1,1652496438,49.173
temp1,1652496448,48.686
temp1,1652496458,48.686
temp1,1652496468,49.173
temp1,1652496478,47.712
temp1,1652496488,48.686
temp1,1652496498,49.173
temp1,1652496508,49.173
temp1,1652496518,48.686
temp1,1652496528,49.173
temp1,1652496538,48.686
temp1,1652496548,48.686
temp1,1652496558,49.173
temp1,1652496568,48.686
temp1,1652496578,49.173
temp1,1652496588,48.686
temp1,1652496598,49.173
temp1,1652496608,48.199
temp1,1652496618,49.173
temp1,1652496628,48.199
temp1,1652496638,47.712
temp1,1652496648,49.660000000000004
temp1,1652496658,48.686
temp1,1652496668,49.173
temp1,1652496678,48.199
temp1,1652496688,48.686
temp1,1652496698,49.660000000000004
temp1,1652496708,48.686
temp1,1652496718,49.173
temp1,1652496728,49.660000000000004
temp1,1652496738,48.199
temp1,1652496748,49.660000000000004
temp1,1652496758,48.199
temp1,1652496768,49.173
temp1,1652496778,49.173
temp1,1652496788,49.173
temp1,1652496798,49.173
temp1,1652496808,48.686
temp1,1652496818,48.686
temp1,1652496828,49.173
temp1,1652496838,48.686
temp1,1652496848,49.173
temp1,1652496858,48.686
temp1,1652496868,48.686
temp1,1652496878,48.686
temp1,1652496888,48.686
temp1,1652496898,49.660000000000004
temp1,1652496908,49.173
temp1,1652496918,49.660000000000004
temp1,1652496928,48.686
temp1,1652496938,50.147
temp1,1652496948,48.199
temp1,1652496958,48.686
temp1,1652496968,48.199
temp1,1652496978,48.199
temp1,1652496988,49.660000000000004
temp1,1652496998,49.173
temp1,1652497008,49.173
temp1,1652497018,48.686
temp1,1652497028,49.173
temp1,1652497038,48.686
temp1,1652497048,48.686
temp1,1652497058,49.660000000000004
temp1,1652497068,48.686
temp1,1652497078,48.686
temp1,1652497088,49.173
temp1,1652497098,48.199
temp1,1652497108,48.686
temp1,1652497118,49.173
temp1,1652497128,48.686
temp1,1652497138,48.686
temp1,1652497148,49.173
temp1,1652497158,49.660000000000004
temp1,1652497168,49.173
temp1,1652497178,48.686
temp1,1652497188,48.686
temp1,1652497198,48.686
temp1,1652497208,49.660000000000004
temp1,1652497218,48.686
temp1,1652497228,48.199
temp1,1652497238,48.199
temp1,1652497248,49.173
temp1,1652497258,49.660000000000004
temp1,1652497268,48.686
temp1,1652497278,48.686
temp1,1652497288,48.199
temp1,1652497298,49.173
temp1,1652497308,49.173
temp1,1652497318,48.686
temp1,1652497328,48.686
temp1,1652497338,48.686
temp1,1652497348,49.173
temp1,1652497358,50.147
temp1,1652497368,49.660000000000004
temp1,1652497378,49.173
temp1,1652497388,48.199
temp1,1652497398,48.199
temp1,1652497408,49.173
temp1,1652497418,48.199
temp1,1652497428,49.660000000000004
temp1,1652497438,50.147
temp1,1652497448,49.660000000000004
temp1,1652497458,50.634
temp1,1652497468,50.147
temp1,1652497478,49.660000000000004
temp1,1652497488,50.147
temp1,1652497498,49.660000000000004
temp1,1652497508,49.660000000000004
temp1,1652497518,50.147
temp1,1652497528,49.660000000000004
temp1,1652497538,50.147
temp1,1652497548,49.660000000000004
temp1,1652497558,49.660000000000004
temp1,1652497568,50.147
temp1,1652497578,50.147
temp1,1652497588,49.173
temp1,1652497598,49.660000000000004
temp1,1652497608,50.634
temp1,1652497618,49.660000000000004
temp1,1652497628,49.660000000000004
temp1,1652497638,49.173
temp1,1652497648,50.147
temp1,1652497658,50.147
temp1,1652497668,49.660000000000004
temp1,1652497678,50.147
temp1,1652497688,50.147
temp1,1652497698,49.660000000000004
temp1,1652497708,50.147
temp1,1652497718,50.147
temp1,1652497728,50.147
temp1,1652497738,50.634
temp1,1652497748,49.660000000000004
temp1,1652497758,50.147
temp1,1652497768,50.147
temp1,1652497778,50.634
temp1,1652497788,49.660000000000004
temp1,1652497798,49.660000000000004
temp1,1652497808,49.660000000000004
temp1,1652497818,49.660000000000004
temp1,1652497828,51.608000000000004
temp1,1652497838,49.660000000000004
temp1,1652497848,50.147
temp1,1652497858,50.634
temp1,1652497868,49.173
temp1,1652497878,50.634
temp1,1652497888,50.147
temp1,1652497898,50.634
temp1,1652497908,50.634
temp1,1652497918,50.147
temp1,1652497928,50.634
temp1,1652497938,50.147
temp1,1652497948,49.660000000000004
temp1,1652497958,50.147
temp1,1652497968,49.660000000000004
temp1,1652497978,51.121
temp1,1652497988,50.147
temp1,1652497998,51.121
temp1,1652498008,50.634
temp1,1652498018,50.634
temp1,1652498028,50.634
temp1,1652498038,51.121
temp1,1652498048,50.634
temp1,1652498058,49.660000000000004
temp1,1652498068,51.121
temp1,1652498078,51.121
temp1,1652498088,50.147
temp1,1652498098,49.173
temp1,1652498108,50.634
temp1,1652498118,51.608000000000004
temp1,1652498128,50.147
temp1,1652498138,49.660000000000004
temp1,1652498148,49.660000000000004
temp1,1652498158,51.121
temp1,1652498168,51.121
temp1,1652498178,49.660000000000004
temp1,1652498188,50.147
temp1,1652498198,51.121
temp1,1652498208,50.147
temp1,1652498218,50.634
temp1,1652498228,50.147
temp1,1652498238,51.121
temp1,1652498248,50.147
temp1,1652498258,50.147
temp1,1652498268,50.634
temp1,1652498278,50.634
temp1,1652498288,52.095
temp1,1652498298,51.121
temp1,1652498308,50.634
temp1,1652498318,51.121
temp1,1652498328,51.121
temp1,1652498338,51.121
temp1,1652498348,51.608000000000004
temp1,1652498358,51.608000000000004
temp1,1652498368,52.095
temp1,1652498378,51.608000000000004
temp1,1652498388,52.095
temp1,1652498398,51.608000000000004
temp1,1652498408,51.608000000000004
temp1,1652498418,50.634
temp1,1652498428,51.608000000000004
temp1,1652498438,52.095
temp1,1652498448,52.582
temp1,1652498458,51.608000000000004
temp1,1652498468,52.582
temp1,1652498478,51.121
temp1,1652498488,51.608000000000004
temp1,1652498498,53.069
temp1,1652498508,52.582
temp1,1652498518,52.095
temp1,1652498528,51.608000000000004
temp1,1652498538,51.121
temp1,1652498548,51.608000000000004
temp1,1652498558,51.608000000000004
temp1,1652498568,52.095
temp1,1652498578,51.608000000000004
temp1,1652498588,52.582
temp1,1652498598,51.608000000000004
temp1,1652498608,52.095
temp1,1652498618,52.095
temp1,1652498628,53.069
temp1,1652498638,52.095
temp1,1652498648,51.608000000000004
temp1,1652498658,53.069
temp1,1652498668,52.582
temp1,1652498678,52.095
temp1,1652498688,52.095
temp1,1652498698,52.095
temp1,1652498708,52.582
temp1,1652498718,53.556000000000004
temp1,1652498728,53.069
temp1,1652498738,52.095
temp1,1652498748,53.069
temp1,1652498758,51.121
temp1,1652498768,51.121
temp1,1652498778,52.582
temp1,1652498788,53.556000000000004
temp1,1652498798,53.069
temp1,1652498808,51.121
temp1,1652498818,52.582
temp1,1652498828,52.582
temp1,1652498838,52.095
temp1,1652498848,52.582
temp1,1652498858,52.095
temp1,1652498868,51.608000000000004
temp1,1652498878,52.582
temp1,1652498888,52.095
temp1,1652498898,52.582
temp1,1652498908,53.069
temp1,1652498918,52.095
temp1,1652498928,53.069
temp1,1652498938,52.582
temp1,1652498948,52.582
temp1,1652498958,51.608000000000004
temp1,1652498968,52.582
temp1,1652498978,53.069
temp1,1652498988,51.608000000000004
temp1,1652498998,52.582
temp1,1652499008,52.582
temp1,1652499018,53.556000000000004
temp1,1652499028,53.556000000000004
temp1,1652499038,53.069
temp1,1652499048,52.582
temp1,1652499058,52.095
temp1,1652499068,53.069
temp1,1652499078,52.095
temp1,1652499088,52.582
temp1,1652499098,52.095
temp1,1652499108,53.556000000000004
temp1,1652499118,52.095
temp1,1652499128,53.069
temp1,1652499138,53.069
temp1,1652499148,52.582
temp1,1652499158,51.121
temp1,1652499168,53.069
temp1,1652499178,53.069
temp1,1652499188,52.095
temp1,1652499198,53.069
temp1,1652499208,53.069
temp1,1652499218,52.582
temp1,1652499228,53.556000000000004
temp1,1652499238,53.069
temp1,1652499248,53.069
temp1,1652499258,54.043
temp1,1652499268,53.069
temp1,1652499278,53.556000000000004
temp1,1652499288,54.043
temp1,1652499298,53.556000000000004
temp1,1652499308,53.069
temp1,1652499318,53.556000000000004
temp1,1652499328,53.556000000000004
temp1,1652499338,54.043
temp1,1652499348,54.53
temp1,1652499358,53.556000000000004
temp1,1652499368,53.556000000000004
temp1,1652499378,55.017
temp1,1652499388,54.043
temp1,1652499398,54.043
temp1,1652499408,53.556000000000004
temp1,1652499418,54.043
temp1,1652499428,53.556000000000004
temp1,1652499438,55.504
temp1,1652499448,54.043
temp1,1652499458,53.556000000000004
temp1,1652499468,53.556000000000004
temp1,1652499478,54.043
temp1,1652499488,55.017
temp1,1652499498,54.53
temp1,1652499508,54.53
temp1,1652499518,54.53
temp1,1652499528,54.53
temp1,1652499538,53.556000000000004
temp1,1652499548,55.017
temp1,1652499558,55.017
temp1,1652499568,55.017
temp1,1652499578,54.53
temp1,1652499588,55.017
temp1,1652499598,55.017
temp1,1652499608,54.53
temp1,1652499618,55.017
temp1,1652499628,55.504
temp1,1652499638,54.53
temp1,1652499648,55.504
temp1,1652499658,55.017
temp1,1652499668,55.504
temp1,1652499678,54.53
temp1,1652499688,53.556000000000004
temp1,1652499698,55.017
temp1,1652499708,55.017
temp1,1652499718,54.043
temp1,1652499728,55.504
temp1,1652499738,53.556000000000004
temp1,1652499748,54.53
temp1,1652499758,54.53
temp1,1652499768,55.504
temp1,1652499778,55.504
temp1,1652499788,55.017
temp1,1652499798,55.504
temp1,1652499808,54.043
temp1,1652499818,54.53
temp1,1652499828,54.53
temp1,1652499838,55.504
temp1,1652499848,54.53
temp1,1652499858,55.017
temp1,1652499868,55.504
temp1,1652499878,55.017
temp1,1652499888,55.504
temp1,1652499898,55.017
temp1,1652499908,55.504
temp1,1652499918,55.504
temp1,1652499928,55.017
temp1,1652499938,55.017
temp1,1652499948,55.017
temp1,1652499958,54.043
temp1,1652499968,55.017
temp1,1652499978,55.504
temp1,1652499988,55.017
temp1,1652499988,55.017
temp1,1652499998,55.504
temp1,1652500008,54.53
temp1,1652500018,54.53
temp1,1652500028,54.53
temp1,1652500038,55.017
temp1,1652500048,54.53
temp1,1652500058,55.017
temp1,1652500068,54.53
temp1,1652500078,55.991
temp1,1652500088,55.017
temp1,1652500098,55.017
temp1,1652500108,56.478
temp1,1652500118,55.991
temp1,1652500128,55.017
temp1,1652500138,55.991
temp1,1652500148,55.991
temp1,1652500158,55.991
temp1,1652500168,56.478
temp1,1652500178,55.504
temp1,1652500188,56.478
temp1,1652500198,56.478
temp1,1652500208,56.478
temp1,1652500218,56.478
temp1,1652500228,55.991
temp1,1652500238,55.991
temp1,1652500248,55.504
temp1,1652500258,55.991
temp1,1652500268,55.017
temp1,1652500278,56.478
temp1,1652500288,55.504
temp1,1652500298,56.478
temp1,1652500308,56.965
temp1,1652500318,55.991
temp1,1652500328,58.426
temp1,1652500338,56.478
temp1,1652500348,56.965
temp1,1652500358,57.452
temp1,1652500368,56.965
temp1,1652500378,57.452
temp1,1652500388,56.478
temp1,1652500398,56.478
temp1,1652500408,56.965
temp1,1652500418,56.478
temp1,1652500428,56.478
temp1,1652500438,55.991
temp1,1652500448,55.991
temp1,1652500458,55.991
temp1,1652500468,56.965
temp1,1652500478,56.965
temp1,1652500488,55.991
temp1,1652500498,57.452
temp1,1652500508,56.965
temp1,1652500518,56.965
temp1,1652500528,56.965
temp1,1652500538,55.991
temp1,1652500548,57.452
temp1,1652500558,56.965
temp1,1652500568,57.452
temp1,1652500578,56.965
temp1,1652500588,57.939
temp1,1652500598,56.478
temp1,1652500608,56.478
temp1,1652500618,56.965
temp1,1652500628,56.965
temp1,1652500638,56.478
temp1,1652500648,56.478
temp1,1652500658,56.478
temp1,1652500668,57.452
temp1,1652500678,56.965
temp1,1652500688,57.452
temp1,1652500698,57.939
temp1,1652500708,55.991
temp1,1652500718,56.965
temp1,1652500728,57.452
temp1,1652500738,56.965
temp1,1652500748,57.452
temp1,1652500758,57.452
temp1,1652500768,57.452
temp1,1652500778,56.965
temp1,1652500788,57.452
temp1,1652500798,57.939
temp1,1652500808,57.452
temp1,1652500818,57.452
temp1,1652500828,56.478
temp1,1652500838,57.452
temp1,1652500848,57.452
temp1,1652500858,56.478
temp1,1652500868,56.965
temp1,1652500878,56.478
temp1,1652500888,56.965
temp1,1652500898,57.939
temp1,1652500908,56.965
temp1,1652500918,57.452
temp1,1652500928,57.939
temp1,1652500938,56.965
temp1,1652500948,57.452
temp1,1652500958,55.991
temp1,1652500968,55.991
temp1,1652500978,56.965
temp1,1652500988,56.965
temp1,1652500998,57.452
temp1,1652501008,57.452
temp1,1652501018,57.452
temp1,1652501028,57.452
temp1,1652501038,59.4
temp1,1652501048,57.939
temp1,1652501058,56.478
temp1,1652501068,57.452
temp1,1652501078,58.426
temp1,1652501088,58.426
temp1,1652501098,57.452
temp1,1652501108,58.913000000000004
temp1,1652501118,56.965
temp1,1652501128,57.939
temp1,1652501138,57.939
temp1,1652501148,57.452
temp1,1652501158,58.913000000000004
temp1,1652501168,58.913000000000004
temp1,1652501178,58.426
temp1,1652501188,58.913000000000004
temp1,1652501198,57.939
temp1,1652501208,58.426
temp1,1652501218,58.426
temp1,1652501228,58.913000000000004
temp1,1652501238,59.4
temp1,1652501248,58.426
temp1,1652501258,58.913000000000004
temp1,1652501268,59.4
temp1,1652501278,59.887
temp1,1652501288,58.913000000000004
temp1,1652501298,58.913000000000004
temp1,1652501308,57.939
temp1,1652501318,59.4
temp1,1652501328,58.913000000000004
temp1,1652501338,58.426
temp1,1652501348,58.913000000000004
temp1,1652501358,57.939
temp1,1652501368,58.913000000000004
temp1,1652501378,59.4
temp1,1652501388,59.887
temp1,1652501398,58.913000000000004
temp1,1652501408,58.913000000000004
temp1,1652501418,60.374
temp1,1652501428,58.913000000000004
temp1,1652501438,59.4
temp1,1652501448,59.4
temp1,1652501458,58.913000000000004
temp1,1652501468,58.913000000000004
temp1,1652501478,59.887
temp1,1652501488,58.913000000000004
temp1,1652501498,59.4
temp1,1652501508,58.913000000000004
temp1,1652501518,58.426
temp1,1652501528,59.4
temp1,1652501538,59.887
temp1,1652501548,59.887
temp1,1652501558,58.426
temp1,1652501568,58.426
temp1,1652501578,59.4
temp1,1652501588,59.4
temp1,1652501598,59.4
temp1,1652501608,59.4
temp1,1652501618,59.887
temp1,1652501628,58.913000000000004
temp1,1652501638,59.4
temp1,1652501648,58.913000000000004
temp1,1652501658,59.4
temp1,1652501668,57.939
temp1,1652501678,59.4
temp1,1652501688,59.887
temp1,1652501698,60.374
temp1,1652501708,59.887
temp1,1652501718,58.913000000000004
temp1,1652501728,59.4
temp1,1652501738,58.426
temp1,1652501748,59.4
temp1,1652501758,59.4
temp1,1652501768,58.913000000000004
temp1,1652501778,60.374
temp1,1652501788,58.913000000000004
temp1,1652501798,58.913000000000004
temp1,1652501808,59.4
temp1,1652501818,58.913000000000004
temp1,1652501828,59.4
temp1,1652501838,58.913000000000004
temp1,1652501848,57.939
temp1,1652501858,58.913000000000004
temp1,1652501868,59.4
temp1,1652501878,58.426
temp1,1652501888,58.913000000000004
temp1,1652501898,58.913000000000004
